barrio_id,barrio_parent_id,barrio_label,barrio,barrio_alias,barrio_desc,barrio_zone,barrio_central,barrio_central_range,barrio_active
1,0,Ciutat Vella,Ciutat Vella,/ciutat_vella,,1,1,0,1
2,0,L'Eixample,L'Eixample,/leixample,,1,2,0,1
3,0,Sants-Montjuïc,Sants-Montjuic,/sants-montjuic,,1,3,0,1
4,0,Les Corts,Les Corts,/les_corts,,1,4,0,1
5,0,Sarrià-Sant Gervasi,Sarria-Sant Gervasi,/sarria-sant_gervasi,,1,5,0,1
6,0,Gràcia,Gracia,/gracia,,1,4,0,1
7,0,Horta-Guinardó,Horta-Guinardo,/horta-guinardo,,1,5,0,1
8,0,Nou Barris,Nou Barris,/nou_barris,,1,5,0,1
9,0,Sant Andreu,Sant Andreu,/sant_andreu,,1,5,0,1
10,0,Sant Martí,Sant Marti,/sant_marti,,1,3,0,1
11,1,El Raval,El Raval,/el_raval,,1,0,0,1
12,1,El Barri Gòtic,El Barri Gotic,/el_barri_gotic,,1,0,0,1
13,1,"Sant Pere, Santa Caterina I La Ribera","Sant Pere, Santa Caterina I La Ribera",/sant_pere_santa_caterina_i_la_ribera,,1,0,0,1
14,1,La Barceloneta,La Barceloneta,/la_barceloneta,,1,0,0,1
15,2,L'Antiga Esquerra de l'Eixample,L'Antiga Esquerra de l'Eixample,/lantiga_esquerra_de_leixample,,1,0,0,1
16,2,La Nova Esquerra de l'Eixample,La Nova Esquerra de l'Eixample,/la_nova_esquerra_de_leixample,,1,0,0,1
17,2,La Dreta de l'Eixample,La Dreta de l'Eixample,/la_dreta_de_leixample,,1,0,0,1
18,2,El Fort Pienc,El Fort Pienc,/el_fort_pienc,,1,0,0,1
19,2,La Sagrada Família,La Sagrada Familia,/la_sagrada_familia,,1,0,0,1
20,2,Sant Antoni,Sant Antoni,/sant_antoni,,1,0,0,1
21,3,La Bordeta,La Bordeta,/la_bordeta,,1,0,0,1
22,3,La Font de la Guatlla,La Font de la Guatlla,/la_font_de_la_guatlla,,1,0,0,1
23,3,Hostafrancs,Hostafrancs,/hostafrancs,,1,0,0,1
24,3,La Marina de Port,La Marina de Port,/la_marina_de_port,,1,0,0,1
25,3,La Marina del Prat Vermell,La Marina del Prat Vermell,/la_marina_del_prat_vermell,,1,0,0,1
26,3,El Poble-sec,El Poble-sec,/el_poble-sec,,1,0,0,1
27,3,Sants,Sants,/sants,,1,0,0,1
28,3,Sants-Badal,Sants-Badal,/sants-badal,,1,0,0,1
29,4,Les Corts,Les Corts,/les_corts,,1,0,0,1
30,4,La Maternitat i Sant Ramon,La Maternitat i Sant Ramon,/la_maternitat_i_sant_ramon,,1,0,0,1
31,4,Pedralbes,Pedralbes,/pedralbes,,1,0,0,1
32,5,El Putxet i el Farró,El Putxet i el Farro,/el_putxet_i_el_farro,,1,0,0,1
33,5,Sarrià,Sarria,/sarria,,1,0,0,1
34,5,Sant Gervasi - la Bonanova,Sant Gervasi - la Bonanova,/sant_gervasi_-_la_bonanova,,1,0,0,1
35,5,Sant Gervasi - Galvany,Sant Gervasi - Galvany,/sant_gervasi_-_galvany,,1,0,0,1
36,5,Les Tres Torres,Les Tres Torres,/les_tres_torres,,1,0,0,1
37,5,"Vallvidrera, el Tibidabo i les Planes","Vallvidrera, el Tibidabo i les Planes",/vallvidrera_el_tibidabo_i_les_planes,,1,0,0,1
38,6,La Vila de Gràcia,La Vila de Gracia,/la_vila_de_gracia,,1,0,0,1
39,6,El Camp d'en Grassot i Gràcia nova,El Camp d'en Grassot i Gracia nova,/el_camp_den_grassot_i_gracia_nova,,1,0,0,1
40,6,La Salut,La Salut,/la_salut,,1,0,0,1
41,6,El Coll,El Coll,/el_coll,,1,0,0,1
42,6,Vallcarca i els Penitents,Vallcarca i els Penitents,/vallcarca_i_els_penitents,,1,0,0,1
43,7,El Baix Guinardó,El Baix Guinardo,/el_baix_guinardo,,1,0,0,1
44,7,El Guinardó,El Guinardo,/el_guinardo,,1,0,0,1
45,7,Can Baró,Can Baro,/can_baro,,1,0,0,1
46,7,El Carmel,El Carmel,/el_carmel,,1,0,0,1
47,7,La Font d'en Fargues,La Font d'en Fargues,/la_font_den_fargues,,1,0,0,1
48,7,Horta,Horta,/horta,,1,0,0,1
49,7,La Clota,La Clota,/la_clota,,1,0,0,1
50,7,Montbau,Montbau,/montbau,,1,0,0,1
51,7,Sant Genís dels Agudells,Sant Genis dels Agudells,/sant_genis_dels_agudells,,1,0,0,1
52,7,La Teixonera,La Teixonera,/la_teixonera,,1,0,0,1
53,7,La Vall d'Hebron,La Vall d'Hebron,/la_vall_dhebron,,1,0,0,1
54,8,Can Peguera,Can Peguera,/can_peguera,,1,0,0,1
55,8,Canyelles,Canyelles,/canyelles,,1,0,0,1
56,8,Ciutat Meridiana,Ciutat Meridiana,/ciutat_meridiana,,1,0,0,1
57,8,La Guineueta,La Guineueta,/la_guineueta,,1,0,0,1
58,8,Porta,Porta,/porta,,1,0,0,1
59,8,La Prosperitat,La Prosperitat,/la_prosperitat,,1,0,0,1
60,8,Les Roquetes,Les Roquetes,/les_roquetes,,1,0,0,1
61,8,Torre Baró,Torre Baro,/torre_baro,,1,0,0,1
62,8,La Trinitat Nova,La Trinitat Nova,/la_trinitat_nova,,1,0,0,1
63,8,El Turó de La Peira,El Turo de La Peira,/el_turo_de_la_peira,,1,0,0,1
64,8,Vallbona,Vallbona,/vallbona,,1,0,0,1
65,8,Verdum,Verdum,/verdum,,1,0,0,1
66,8,Vilapicina i la Torre Llobeta,Vilapicina i la Torre Llobeta,/vilapicina_i_la_torre_llobeta,,1,0,0,1
67,9,Baró de Viver,Baro de Viver,/baro_de_viver,,1,0,0,1
68,9,El Bon Pastor,El Bon Pastor,/el_bon_pastor,,1,0,0,1
69,9,El Congrés i els Indians,El Congres i els Indians,/el_congres_i_els_indians,,1,0,0,1
70,9,Navas,Navas,/navas,,1,0,0,1
71,9,Sant Andreu de Palomar,Sant Andreu de Palomar,/sant_andreu_de_palomar,,1,0,0,1
72,9,La Sagrera,La Sagrera,/la_sagrera,,1,0,0,1
73,9,La Trinitat Vella,La Trinitat Vella,/la_trinitat_vella,,1,0,0,1
74,10,El Besòs i el Maresme,El Besos i el Maresme,/el_besos_i_el_maresme,,1,0,0,1
75,10,El Clot,El Clot,/el_clot,,1,0,0,1
76,10,El Camp de l'Arpa del Clot,El Camp de l'Arpa del Clot,/el_camp_de_larpa_del_clot,,1,0,0,1
77,10,Diagonal Mar i el Front Marítim del Poblenou,Diagonal Mar i el Front Maritim del Poblenou,/diagonal_mar_i_el_front_maritim_del_poblenou,,1,0,0,1
78,10,El Parc i la Llacuna del Poblenou,El Parc i la Llacuna del Poblenou,/el_parc_i_la_llacuna_del_poblenou,,1,0,0,1
79,10,El Poblenou,El Poblenou,/el_poblenou,,1,0,0,1
80,10,Provençals del Poblenou,Provencals del Poblenou,/provencals_del_poblenou,,1,0,0,1
81,10,Sant Martí de Provençals,Sant Martí de Provencals,/sant_martí_de_provencals,,1,0,0,1
82,10,La Verneda i la Pau,La Verneda i la Pau,/la_verneda_i_la_pau,,1,0,0,1
83,10,La Vila Olímpica del Poblenou,La Vila Olimpica del Poblenou,/la_vila_olimpica_del_poblenou,,1,0,0,1
84,0,Other,Other,/other,,-1,0,0,1
85,84,All Neighbourhoods,All Neighbourhoods,/all_neighbourhoods,,1,6,0,1
86,84,Outside Barcelona,Outside Barcelona,/outside_barcelona,,-1,10,0,1