data_start,date_end,event_name,location,recurs,url,notes
14/01/2022,23/01/2022,Festa Major de Sant Antoni 2022,Sant Antoni Neighbourhood,No,https://beteve.cat/agenda/festa-major-sant-antoni/,
04/02/2022,06/02/2022,Llum BCN,Poble Nou Neighbourhood,No,https://www.barcelona.cat/llumbcn/en/,
11/02/2022,13/02/2022,Festes de Santa Eulàlia 2022,,No,https://beteve.cat/cultura/festes-majors-barcelona-barris/,
06/03/2022,06/03/2022,Barcelona Marathon,Barcelona - Various,No,https://www.zurichmaratobarcelona.es/en/,
19/03/2022,27/03/2022,Festes de Sant Josep Oriol 2022,,No,https://beteve.cat/agenda/festes-sant-josep-oriol-barcelona/,
22/04/2022,01/05/2022,Festa Major de la Sagrada Família 2022,Sagrada Familia Neighbourhood,No,https://beteve.cat/cultura/festes-majors-barcelona-barris/,
06/05/2022,15/05/2022,Festa Major del Bon Pastor 2022,,No,https://beteve.cat/cultura/festes-majors-barcelona-barris/,
06/05/2022,15/05/2022,Festa Major de Navas 2022,Navas Neighbourhood,No,https://beteve.cat/cultura/festes-majors-barcelona-barris/,
07/05/2022,07/05/2022,Poblenou Open Day,Poble Nou Neighbourhood,No,https://www.poblenouurbandistrict.com/programacio-completa-del-poblenou-open-day/,
14/05/2022,14/05/2022,Night of the Museums,Barcelona - Various,No,https://www.barcelona.cat/lanitdelsmuseus/ca,
17/05/2022,22/05/2022,Festa Major de Nou Barris,Nou Barris,No,https://www.noubarris.net/web40/?p=79048,
27/05/2022,29/05/2022,Festa Major de la Dreta de l’Eixample 2022,Dreta de l'Eixample,No,https://beteve.cat/cultura/festes-majors-barcelona-barris/,
02/06/2022,12/06/2022,Primavera Sound 2022,Parc del Forum,No,https://www.primaverasound.com/en/barcelona,
03/06/2022,12/06/2022,Festa Major de la Trinitat Vella 2022,Trinitat Vella Neighbourhood,No,https://beteve.cat/cultura/festes-majors-barcelona-barris/,
03/06/2022,15/05/2022,Festa Major de Porta 2022,Porta Neighbourhood,No,https://beteve.cat/cultura/festes-majors-barcelona-barris/,
03/06/2022,07/10/2022,Massa Crítica BCN,l'Arc de Triomf,Yes,https://barcelona.bicicritica.com/en/when-where-critical-mass-barcelona/,Check website for other dates. 1st Friday of each month
04/06/2022,15/05/2022,Festa Major del Guinardó 2022,Guinardo Neighbourhood,No,https://beteve.cat/cultura/festes-majors-barcelona-barris/,
07/06/2022,24/07/2022,10th Festival Jardins Pedralbes,"Jardins del Palau de Pedralbes Avinguda Diagonal 686, 08034 Barcelona",No,https://www.barcelona-metropolitan.com/events/10th-festival-jardins-pedralbes/?occ_dtstart=2022-06-07T00:00,
08/06/2022,19/06/2022,Festa Major de la Teixonera 2022,Horta / Guinardo Neighbourhood,No,https://beteve.cat/cultura/festes-majors-barcelona-barris/,
12/06/2022,12/06/2022,Brunch - On The Beach,Parc del Forum,No,https://onthebeach.brunch-in.com/en/,
13/06/2022,26/06/2022,Pride BCN 2022,Barcelona - Various,No,https://www.pridebarcelona.org/,
16/06/2022,19/06/2022,Salón Erótico de Barcelona 2022,Pavelló de la Vall d'Hebron,No,https://www.barcelonayellow.com/bcn-events-calendar/details/999-salon-erotico-erotic-fair-barcelona,
16/06/2022,18/06/2022,Sonar Festival,Barcelona - Various,No,https://sonar.es/,
23/06/2022,24/06/2022,Sant Joan Festival,Barcelona,No,https://www.barcelona.cat/culturapopular/en/festivals-and-traditions/nit-de-sant-joan,Night of the 23rd only
26/06/2022,26/06/2022,Discover the Sea Floor,"Museu Marítim Avinguda de les Drassanes, 08001 Barcelona",Yes,,"Also: Jul 24, 2022 11:30 AM to 12:30 PM"
30/06/2022,02/07/2022,VIDA Festival 2022,Vilanova i la Geltrú,No,https://www.en.vidafestival.com/,
01/07/2022,05/08/2022,Sala Montjuïc,Castle of Montjuic,No,https://www.salamontjuic.org/,
01/07/2022,02/09/2022,Nits d'Estiu Calella,Calella,No,https://www.calellabarcelona.com/planifica/esdeviments/nits-d-estiu-a-calella/,
02/07/2022,02/07/2022,Barcelona Beach Festival (BBF 2022),Platja de la Pau beach by Parc de la Pau in Sant Adrià de Besòs,No,https://www.barcelonayellow.com/bcn-events-calendar/details/1981-tickets-barcelona-beach-festival,
06/07/2022,09/07/2022,International Fireworks Competition 2022,Tarragona,No,https://www.tarragonaturisme.cat/es/eventos/concurso-internacional-de-fuegos-artificiales-ciutat-de-tarragona,
06/07/2022,09/07/2022,Festival Cruïlla,"Parc del Fòrum, Barcelona",No,,
15/07/2022,17/07/2022,Share Festival,Poble Espanyol,No,https://www.sharefestival.org/,
16/07/2022,24/07/2022,Cadaqués International Music Festival,Cadaqués,No,https://www.festivalcadaques.com/index.php/ca/,
22/07/2022,07/08/2022,Sons del Món 2022,"Museu de la Ciutadella de Roses, Ciutadella de Roses Av. de Rhode s/n, 17480 Roses",No,https://www.sonsdelmon.cat/es,In Emporda
28/07/2022,10/09/2022,Mas i Mas Festival,Barcelona - Various,No,https://masimasfestival.com/en/agenda/,
30/07/2022,30/07/2022,Monegros Desery Festival,Desierto de los Monegros - Fraga,No,https://www.barcelonayellow.com/bcn-events-calendar/details/1277-monegros-desert-festival-near-barcelona,
15/08/2022,21/08/2022,Festa Major de Gràcia 2022,Gracia Neighbourhood,No,https://www.festamajordegracia.cat/,
24/08/2022,31/08/2022,Festa Major de Sants 2022,Sants Neighbourhood,No,,Fiesta Mayor de Sants. End date approximate
02/09/2022,03/09/2022,DGTL Festival,"Parc del Fòrum, Barcelona",No,https://bcn.dgtl.nl/en/?skip_portal=1,
09/09/2022,11/09/2022,Festa Major del Poblenou 2022,Poble Nou Neighbourhood,No,https://www.festamajorpoblenou.org/,
11/09/2022,11/09/2022,Dia de Catalunya,Barcelona - Various,No,,
24/09/2022,28/09/2022,La Mercè (Festes de la Mercè),Barcelona - Various,No,,4-day event
29/09/2022,01/10/2022,Festa Major de la Barceloneta 2022,Barceloneta Neighbourhood,No,,End date estimated
01/10/2022,10/10/2022,Festival Internacional Blues de Cerdanyola,Cerdanyola - Various,No,https://bluesdecerdanyola.com/,
12/10/2022,12/10/2022,Fiesta Nacional de España,Barcelona - Various,No,,This is a national holiday in Spain; the day Columbus arrived in America in 1492
31/12/2022,31/12/2022,NYE (La Noche Vieja),All,No,,Free fireworks at Montjuic Fountain
