place_id,province_id,place_town,barrio_id,type_id,place_label,place (used for folder name),place_alias,place_remarks,place_desc,place_time,place_tod,place_commitment,place_price,place_children,place_teenagers,place_popular,place_boost,place_annual_only,place_seasonal,place_daytrip,place_daily,place_sundays,place_landmark,place_requires_booking,place_active,place_zone,place_latlng_accurate,place_lat,place_lng,place_zoom,place_website,place_related_id,place_internal,place_has_image,place_tags
1,2,Barcelona,86,1,Badalona Beach,Badalona Beach,/badalona_beach,"Day trip on the train, 25 mins from Plaza Catalunya",A beach a few kilometres up the coast from Barcelona centre,8,1,1,1,4,2,0,0,0,0,1,1,1,1,1,1,1,1,41.44728,2.251392,0,,0,1,1,"beach,playa,platja"
2,2,Barcelona,14,10,Barceloneta Market,Barceloneta Market,/barceloneta_market,,A busy market for the local people of Barceloneta,4,1,1,1,2,4,0,0,0,0,0,1,0,1,1,1,1,1,41.380442,2.189219,0,http://www.mercatsbcn.cat,0,1,1,
3,2,Barcelona,13,9,Arc De Triomf,Arc De Triomf,/arc_de_triomf,,A monumental archway near to El Born and the city park,1,4,1,1,2,4,1,0,0,0,0,1,1,1,1,1,1,1,41.391055,2.180644,0,,0,1,1,
4,2,Barcelona,13,3,The Zoo,The Zoo,/the_zoo,,"Home to a wide selection of wild animals and birds, close to the centre of Barcelona",4,1,1,4,2,4,1,0,0,0,0,1,1,1,4,1,1,1,41.386336,2.189859,0,https://www.zoobarcelona.cat/en/home,0,1,1,
5,2,Barcelona,13,11,Parc de la Ciutadella (City Park),City Park,/city_park,,"A busy, verdant green park in the centre of Barcelona with a lake, a zoo and tropical plants and trees",4,1,1,1,2,4,1,2,0,0,0,1,1,1,1,1,1,1,41.388141,2.186029,0,,0,1,1,parc
6,2,Barcelona,14,12,Stand Up Paddleboarding (SUP),Stand Up Paddleboarding SUP,/stand_up_paddleboarding_sup,,A increasingly popular activitiy in Barcelona where people paddle on a type of surfboard whilst standing up,4,1,2,8,1,4,0,0,0,1,0,1,1,0,4,1,1,1,41.385501,2.198189,0,,0,1,1,
7,2,Barcelona,14,1,Platja de Sant Sebastià,Playa de Sant Sebastia,/playa_de_sant_sebastia,,"A busy and popular beach hotspot, situated next to Barceloneta and the W-hotel",1,1,1,1,4,4,1,1,0,0,0,1,1,1,1,1,1,1,41.371436,2.189364,0,,0,1,1,"beach,playa,platja"
8,2,Barcelona,14,1,Platja de la Barceloneta,Playa de la Barceloneta,/playa_de_la_barceloneta,,One of the most popular beaches in Barcelona and a big hit with the tourists. The closest beach to the centre of Barcelona,1,1,1,1,4,4,1,60,0,0,0,1,1,1,1,1,1,1,41.378398,2.192475,0,,0,1,1,"beach,playa,platja"
9,2,Barcelona,17,10,La Rambla de Catalunya,La Rambla de Catalunya,/la_rambla_de_catalunya,"Do not confuse this street with the famous Las Ramblas, which is situated south east from here and leads on from Plaza Catalunya",A busy pedestrian and road thoroughfare up from Plaza Catalunya hosting an assortment of Gaudi-esque style buildings in central Barcelona on La Rambla de Catalunya,1,1,1,1,2,2,0,5,0,0,0,1,1,0,1,1,1,1,41.391869,2.162216,0,,0,1,1,
10,2,Barcelona,16,10,Centre Comercial Las Arenas,Commercial Centre Barcelona,/commercial_centre_barcelona,,"A major indoor shopping centre with a free observation deck, overlooking Plaza de España",4,1,1,1,2,4,1,3,0,0,0,1,1,1,1,1,1,1,41.375598,2.149062,0,http://www.arenasdebarcelona.com/,0,1,1,
11,2,Barcelona,13,3,El Born Neighbourhood,El Born Neighbourhood,/el_born_neighbourhood,,"An up-market and bohemian neighbourhood in central Barcelona near to The Gothic Quarter, busy at all times",4,4,1,1,2,4,1,30,0,0,0,1,1,0,1,1,1,0,41.3840547,2.1803756,0,,0,1,1,
12,2,Barcelona,13,9,Basilica de Santa Maria del Mar,Basilica de Santa Maria del Mar,/basilica_de_santa_maria_del_mar,The church is free only during certain hours,"A large medieval Catalan Gothic church, in the heart of El Born",1,1,1,1,2,4,1,4,0,0,0,1,1,1,1,1,1,1,41.383893,2.182072,0,,0,1,1,
13,2,Barcelona,13,3,El Born Centre de Cultura i Memòria,El Born Centre de Cultura i Memoria,/el_born_centre_de_cultura_i_memoria,,"A restored former market with excavated city ruins on display, dating back to the 1700s",1,1,1,1,2,4,0,5,0,0,0,1,1,1,1,1,1,1,41.385686,2.183624,0,,0,1,1,
14,2,Barcelona,13,7,Picasso Museum,Picasso Museum,/picasso_museum,,Medieval mansions housing an extensive collection of influential Spanish cubist's works and masterpieces,4,1,1,4,2,4,1,10,0,0,0,1,1,1,1,1,1,1,41.385216,2.180894,18,http://www.museupicasso.bcn.cat/,0,1,1,"museu,museo,museum"
15,2,Barcelona,13,10,Santa Caterina Market,Santa Caterina Market,/santa_caterina_market,,"A working market in the El Born neighbourhood, offering many sit-down food and drink options",1,1,1,1,2,2,0,10,0,0,0,1,0,1,1,1,1,1,41.386207,2.178439,0,,0,1,1,"mercat de Santa Caterina,mercat,santa caterina"
16,2,Barcelona,13,3,Palau de la Música Catalana,Palau de la Musica Catalana,/palau_de_la_musica_catalana,,An Art Nouveau concert hall in El Born,1,4,1,4,2,2,0,3,0,0,0,1,1,1,1,1,1,1,41.387576,2.175312,0,,0,1,1,
17,2,Barcelona,13,5,Plaça de Santa Maria,Plaza de Santa Maria,/plaza_de_santa_maria,,The plaza infront of the Basilica of Santa Maria del Mar church,1,4,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.383445,2.18176,0,,12,1,1,"plaça,placa,plaza,square"
18,2,Barcelona,46,8,El Carmel and The Bunkers (Turó de la Rovira),El Carmel and The Bunkers,/el_carmel_and_the_bunkers,Also known as Turó de la Rovira,An excellent vantage point for seeing the whole of Barcelona from the abandoned Bunkers of the Carmel neighbourhood,4,4,4,1,4,4,1,0,0,0,0,1,1,1,1,1,1,1,41.419297,2.16178,0,,0,1,1,"turó de la rovira,turo de la rovira,turo,rovira,bunkers,carmel"
19,2,Barcelona,12,3,"El Call, Barrio Gotico",Gothic Quarter and The Jewish Quarter,/gothic_quarter_and_the_jewish_quarter,,"The old Jewish Quarter, near to Plaza Sant Jaume, known as El Call, from the Hebrew word kahal",4,4,1,1,2,4,1,5,0,0,0,1,1,0,1,1,1,1,41.382305,2.176292,15,,26,1,1,"gothic quarter,gothic,gotic,central"
20,2,Barcelona,12,9,Basilica de Santa Maria del Pi,Basilica de Santa Maria del Pi,/basilica_de_santa_maria_del_pi,,"A large medieval Catalan Gothic church, in the heart of El Gotico",4,1,1,4,2,4,1,10,0,0,0,1,1,1,1,1,1,1,41.382161,2.173957,18,,28,1,1,
21,2,Barcelona,12,10,Las Ramblas,Las Ramblas,/las_ramblas,,A very busy pedestrian thoroughfare connecting Plaza Catalunya to the sea and one of the most famous tourist attractions in Barcelona,2,4,1,1,2,4,1,95,0,0,0,1,1,1,1,1,1,1,41.381532,2.17292,18,,0,1,1,
22,2,Barcelona,12,10,Gothic Quarter Boutique Shopping (Carrer d'Avinyó),Gothic Quarter Boutique Shopping (Carrer d'Avinyo),/gothic_quarter_boutique_shopping_carrer_davinyo,,"An assortment of small, independent boutique shops hidden away in the heart of the Gothic Quarter",1,4,1,1,4,4,1,20,0,0,0,1,1,1,1,1,1,1,41.380861,2.177413,0,,0,1,1,
23,2,Barcelona,12,4,Gothic Quarter Art Festival,Gothic Quarter Art Festival,/gothic_quarter_art_festival,The art fair is in Plaza Sant Josep Oriol during the daytime,"A weekly art fair featuring local artists and painters, in the Plaza of Sant Josep Oriol",1,8,1,1,2,2,0,0,0,1,0,1,1,1,1,1,1,1,41.382438,2.174168,0,,0,1,1,"festival,fiesta"
24,2,Barcelona,12,2,Bar Mariatchi,Bar Mariatchi,/bar_mariatchi,As made famous by Manu Chao,"A bar in the backstreets of El Gotico, made famous by Manu Chao, who apparently used to frequent the place",1,2,1,2,1,1,0,0,0,0,0,1,0,1,1,0,1,1,41.3797202,2.1776004,0,,0,1,1,
25,2,Barcelona,12,3,Jamón Experience,Jamon Experience,/jamon_experience,,#TODO,1,1,1,8,2,2,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,,0,1,1,
26,2,Barcelona,12,5,Plaça Sant Jaume,Plaza Sant Jaume,/plaza_sant_jaume,,A major city square landmark and home to the town hall & the Palau de la Generalitat,1,1,1,1,4,4,1,20,0,0,0,1,1,1,1,1,1,1,41.382521,2.177223,0,,0,1,1,"plaça,placa,plaza,square"
27,2,Barcelona,12,5,Plaça Sant Josep Oriol,Plaza Sant Josep Oriol,/plaza_sant_josep_oriol,,"A busy but charming central medieval plaza, in the heart of El Goticó next to the Basilica church of Santa Maria del Pi",1,1,1,1,4,4,0,8,0,0,0,1,1,1,1,1,1,1,41.382336,2.174228,19,,0,1,1,"plaça,placa,plaza,square"
28,2,Barcelona,12,5,Plaça del Pi,Plaza del Pi OLD,/plaza_del_pi_old,,"A small, but busy charming plaza flanked by typical medieval gothic looking buildings, situated at the front door of the Basilica de Santa Maria del Pi",1,1,1,1,4,4,0,7,0,0,0,1,1,1,1,0,1,1,41.3822249,2.1742604,0,,27,1,0,"plaça,placa,plaza,square"
29,2,Barcelona,12,5,Plaça de Catalunya,Plaza Catalunya,/plaza_catalunya,,A large central plaza and key meeting place for tourists and transport connections,1,1,1,1,4,4,1,81,0,0,0,1,1,1,1,1,1,1,41.387024,2.170048,0,,0,1,1,"plaça,placa,plaza,square"
30,2,Barcelona,12,5,Plaça Reial,Plaza Reial,/plaza_reial,,"A square plaza just off Las Ramblas in El Goticó, filled with restaurants, bars and clubs",1,4,1,1,4,4,1,45,0,0,0,1,1,1,1,1,1,1,41.379953,2.175082,0,,0,1,1,"plaça,placa,plaza,square"
31,2,Barcelona,12,5,Plaça de Sant Miguel,Plaza de Sant Miguel,/plaza_de_sant_miguel,,"A busy plaza tucked away in The Gothic Quarter, home to bars and restaurants and a unique metallic sculpture",1,4,1,1,4,4,0,6,0,0,0,1,1,1,1,1,1,1,41.381855,2.177184,0,,32,1,1,"plaça,placa,plaza,square"
32,2,Barcelona,12,5,Plaça de George Orwell,Plaza George Orwell,/plaza_george_orwell,Known as Plaça Tripi by the locals.,"A popular triangular plaza housing many bars, restaurants and nightclubs",1,4,1,1,4,4,0,5,0,0,0,1,1,1,1,1,1,1,41.38052,2.177289,0,,31,1,1,"plaça,placa,plaza,square"
33,2,Barcelona,12,5,Plaça de la Mercè,Plaza De La Merce,/plaza_de_la_merce,,"A quieter open plaza at the bottom of El Goticó, home to La Basílica de la Mercè",1,1,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.379338,2.1794824,0,,0,1,1,"plaça,placa,plaza,square"
34,2,Barcelona,12,5,Plaça de Sant Felip Neri,Plaza Sant Felip Neri,/plaza_sant_felip_neri,,"A cute plaza and home to La Església de Sant Felip Neri, an 18th century Baroque church",1,1,1,1,4,4,0,4,0,0,0,1,1,1,1,1,1,1,41.383385,2.175065,0,,0,1,1,"plaça,placa,plaza,square"
35,2,Barcelona,12,5,Placeta de Manuel Ribé,Placeta de Manuel Ribe,/placeta_de_manuel_ribe,Quaint little plaza tucked away in the heart of the Gothic Quarter.,"Small placeta in the hidden streets of El Goticó, home to some super hidden restaurants and a great coffee shop",1,1,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.382691,2.175478,0,,0,1,1,
36,2,Barcelona,12,12,Gothic Tour on Sedgeways,Gothic Tour on Sedgeways,/gothic_tour_on_sedgeways,"Segways can be hired from various places in the Gothic Quarter, where you will also find bicycle hire, too",Daytrips around the Gothic Quarter and Barcelona on segways,8,1,2,8,1,4,0,0,0,0,0,1,1,0,1,1,1,0,41.382483,2.176859,0,,37,1,1,
37,2,Barcelona,12,12,Bike Rental Barcelona,Bike Rental Barcelona,/bike_rental_barcelona,You will find many bike rental agencies in the Gothic Quarter and surrounding area,Daytrips around the Gothic Quarter and Barcelona by bike,8,1,2,4,1,4,0,0,0,0,1,1,1,0,1,1,1,0,41.381659,2.175833,0,,158,1,1,
38,2,Barcelona,12,12,Electric Scooter Rental,Electric Scooter Rental,/electric_scooter_rental,You will find many electric scooter rental agencies in the Gothic Quarter and Barceloneta,Daytrips around the Gothic Quarter and Barcelona by electric scooter,8,1,2,4,1,4,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,,0,1,0,
39,2,Barcelona,83,12,"Skating Clubs, Associació de Patinadors de Barcelona",Skating Clubs Associacio de Patinadors de Barcelona,/skating_clubs_associacio_de_patinadors_de_barcelona,The group meet a few times a week with a big skate on Friday nights at 10:30pm (9:30pm winter). Check their Facebook group for more information about the routes and meeting times.,"A skating club based in Barcelona, which organises weekly inline skating events through the streets of Barcelona. The club have a lot of dedicated members and in the summer months, the number of skaters can be some 100 people",4,2,4,1,1,4,0,0,0,1,0,1,0,0,1,1,1,1,41.390633,2.198183,17,,0,1,1,
40,2,Barcelona,86,6,Ocata & El Masnou,Ocata & El Masnou,/ocata_and_el_masnou,"Ocata and El Masnou are quiet little seaside towns just past the outskirts of Barcelona, suitable for a daytrip","Quaint little seaside towns with a beach and harbour, just outside of Barcelona",8,4,2,2,2,2,0,0,0,0,1,1,1,0,1,1,2,0,41.477131,2.310701,0,,0,1,1,
41,2,Barcelona,11,7,MACBA (Museu d'Art Contemporani de Barcelona),MACBA (Museum of Contemporary Arts Barcelona),/macba_museum_of_contemporary_arts_barcelona,,"A major collection of Catalan contemporary art from the last century, situated in the Raval neighbourhood",2,1,1,4,2,4,1,30,0,0,0,1,1,1,1,1,1,1,41.383196,2.166867,0,,0,1,1,"museu,museo,museum"
42,2,Barcelona,11,10,Mercado de La Boqueria,La Boqueria Food Market,/la_boqueria_food_market,The market is closed on Sundays,"A busy and popular market just off Las Ramblas, very popular with tourists",1,1,1,1,2,4,1,50,0,0,0,1,0,1,1,1,1,1,41.381743,2.171585,0,,161,1,1,
43,2,Barcelona,11,11,Jardins de Rubió i Lluch,Gardens of Rubio and Lluch,/gardens_of_rubio_and_lluch,,"A pleasant garden square tucked away in the Raval neighbourhood, near to Liceu, the MACBA and the Rambla of Raval",1,1,1,1,2,2,0,0,0,0,0,1,1,1,1,1,1,1,41.381046,2.169814,0,https://guia.barcelona.cat/es/detall/jardins-de-rubio-i-lluch_99335120509.html,0,1,1,
44,2,Barcelona,11,5,Plaça del Bonsuccés,Plaza del Bonsucces,/plaza_del_bonsucces,,"A secretive little bustling plaza with places to dine and drink, especially popular in the summer, in the Raval neighbourhood",1,4,1,1,4,4,0,0,0,0,0,1,1,1,1,1,1,1,41.383914,2.169548,0,,0,1,1,"plaça,placa,plaza,square"
45,2,Barcelona,40,11,Park Güell,Park Guell,/park_guell,"Free to go, but some areas may require an entry fee",A Gaudi-inspired park and very popular tourist destination in the upper Gracia neighbourhood,4,1,2,8,2,4,1,90,0,0,0,1,1,1,1,1,1,1,41.414498,2.152695,0,,0,1,1,parc
46,2,Barcelona,38,2,Vermouth In Gracia,Vermouth In Gracia,/vermouth_in_gracia,,"Do it like the locals do and have a Vermut in Gracia - a typical past-time, particularly on a Sunday",2,4,2,4,1,1,0,0,0,0,0,1,1,0,1,1,1,1,41.4101958,2.1333186,14,,0,1,1,
47,2,Barcelona,19,9,La Sagrada Familia,La Sagrada Familia,/la_sagrada_familia,,Barcelona's jewel in the crown - a spectacular Gaudi cathedral with breathtaking architecture,4,1,2,8,2,4,1,100,0,0,0,1,1,1,8,1,1,1,41.403632,2.174355,0,http://www.sagradafamilia.org/en/,235,1,1,"gaudi,architecture"
48,2,Barcelona,30,3,Camp Nou,Camp Nou,/camp_nou,,"Barcelona's primary football stadium in the city, home to Barça",4,1,2,16,1,4,1,20,0,0,0,1,1,1,1,1,1,1,41.380929,2.12282,0,https://www.fcbarcelona.com/tour/buy-tickets,172,1,1,
49,2,Barcelona,86,6,Mataró,Mataro,/mataro,,"A large town, situated outside of Barcelona with a cute centre and a beach",8,4,2,2,2,2,0,0,0,0,1,1,1,1,1,1,3,1,41.533394,2.445459,15,,0,1,1,
50,2,Barcelona,86,1,Montgat Beach,Montgat Beach,/montgat_beach,,A great beach situated just outside of Barcelona past Badalona. Popular with the locallers during the hotter months,4,1,4,1,4,2,0,0,0,0,1,1,1,1,1,1,1,1,41.465467,2.280183,0,,0,1,1,"beach,playa,platja"
51,2,Barcelona,86,6,Montserrat,Montserrat,/montserrat,Montserrat is a 1hr 30m train ride from Plaza España. Great walking in the area and breathtaking views,"A village in the mountains to the northwest of Barcelona, about 1.5 hours away by train",8,1,4,16,2,4,1,10,0,0,1,1,1,1,1,1,-1,0,41.5957805,1.8276255,13,,0,1,1,
52,2,Barcelona,86,6,Sitges,Sitges,/sitges,,"A popular beach town getaway about an hour outside of Barcelona, great for day trips",16,4,4,8,2,4,1,0,0,0,1,1,1,1,1,1,3,0,41.239062,1.809681,14,,0,1,1,
53,2,Girona,86,6,Costa Brava,Costa Brava,/costa_brava,,A famous tourist destination up the coast from Barcelona in the Girona province,32,4,4,16,2,4,0,25,0,0,1,1,1,1,1,1,-1,0,41.81571,3.068678,0,,0,1,1,
54,20,Andorra,86,6,Visit Andorra,Visit Andorra,/visit_andorra,,"Visit Andorra, a country deep in the Pyrenees mountains but accessible from Barcelona. Daytrips even possible!",32,4,8,32,2,4,0,30,0,0,2,1,1,0,8,1,-1,0,42.5424376,1.457589,11,,0,1,1,
55,13,Mallorca,86,6,Mallorca,Mallorca,/mallorca,There is a ferry from Barcelona Port to Palma or Pollença in Mallorca,"Mallorca is the largest island in The Balearic Islands, which are an archipelago off eastern Spain, in the Mediterranean. It is known for its beaches, scenic coastline and the Serra de Tramuntana mountains in the north part of the island. Palma, the capital city, is known for its Gothic cathedral",32,4,16,32,2,2,0,0,0,0,2,1,1,1,8,1,-1,0,39.6136905,2.6314678,10,,0,1,1,
56,2,Barcelona,26,2,Tapas @ Carrer de Blai,Tapas @ Carrer de Blai,/tapas_at_carrer_de_blai,,"A busy street in the Poble Sec neighbourhood, famous for pinxos restaurants and cheap tapas",2,2,2,4,1,4,0,15,0,0,0,1,1,0,1,1,1,1,41.3736574,2.1623203,0,,279,1,1,
57,2,Barcelona,12,3,Barcelona Harbour,Barcelona Harbour,/barcelona_harbour,,"Barcelona Harbour is a great place for a walk at all times of the day and one can access the Aquarium, Mare Magnum and The Port of Barcelona",4,4,1,1,2,4,1,3,0,0,0,1,1,1,1,1,1,1,41.3743181,2.1800218,0,,0,1,1,
58,2,Barcelona,12,3,Barcelona Aquarium,Barcelona Aquarium,/barcelona_aquarium,,"The Barcelona aquarium, in the Barceloneta neighbourhood of Barcelona",4,1,1,4,2,4,1,0,0,0,0,1,1,1,1,1,1,1,41.37684,2.184336,0,https://www.aquariumbcn.com/,282,1,1,
59,2,Barcelona,14,7,Museu d'Història de Catalunya,History Museum of Catalonia,/history_museum_of_catalonia,,"A museum situated in Barceloneta, with artifacts from Catalan history from its origin to the present day",2,1,1,2,2,4,0,8,0,0,0,1,1,1,1,1,1,1,41.380715,2.186015,0,http://www.mhcat.cat/,0,1,1,"museu,museo,museum"
60,2,Barcelona,14,2,"Cocktails @ Hotel W Barcelona, Bar Eclipse","Cocktails @ Hotel W Barcelona, Bar Eclipse",/cocktails_at_hotel_w_barcelona_bar_eclipse,,"A bar in the iconic W-hotel, offering stunning sea views, and of course, cocktails!",2,2,2,4,1,1,0,25,0,0,0,1,1,0,1,1,1,1,41.368521,2.190506,16,http://www.eclipse-barcelona.com/,0,1,1,
61,2,Barcelona,12,9,"El Colom, La Rambla (Plaça de les Drassanes)","El Colom, La Rambla (Plaza de les Drassanes)",/el_colom_la_rambla_plaza_de_les_drassanes,,The memorial column at the bottom of Las Ramblas,1,1,1,1,2,4,1,0,0,0,0,1,1,1,1,1,1,1,41.375813,2.177768,0,,0,1,1,"plaça,placa,plaza,square,statue"
62,2,Barcelona,12,6,Harbour Boat Tour,Harbour Boat Tour,/harbour_boat_tour,,"One of many boat tours are available from the Port of Barcelona, with various tour operators available",4,1,2,8,2,4,0,0,0,0,1,1,1,0,1,1,1,1,41.3753911,2.1767405,0,,0,1,1,
63,2,Barcelona,20,10,Mercat de Sant Antoni,Sant Antoni Market,/sant_antoni_market,,Major indoor markethall in the Sant Antoni neighbourhood of Barcelona,2,1,2,1,2,4,0,8,0,0,0,1,0,1,1,1,1,1,41.378608,2.162079,0,https://www.mercatdesantantoni.com/,42,1,1,"mercado,market,sant antoni"
64,2,Barcelona,37,3,Mount Tibidabo and Amusement Park,Mount Tibidabo and Amusement Park,/mount_tibidabo_and_amusement_park,,"On of the highest mountains in Barcelona, featuring fantastic panoramas, a temple and an amusement park",4,1,4,8,2,4,1,5,0,0,1,1,1,1,1,1,1,1,41.421645,2.119471,16,,0,1,1,parc
65,2,Barcelona,83,1,Platja de la Nova Icària,Playa de la Nova Icaria,/playa_de_la_nova_icaria,,A central Barcelona beach in between Port Olympic and Bogatell beach,1,1,1,1,4,4,1,0,0,0,0,1,1,1,1,1,1,1,41.390405,2.2023,0,,0,1,1,"beach,playa,platja"
66,2,Barcelona,79,1,Platja del Bogatell,Playa del Bogatell,/playa_del_bogatell,,A central Barcelona beach in between Bogatell beach and Mar Bella beach,1,1,1,1,4,4,1,6,0,0,0,1,1,1,1,1,1,1,41.394408,2.207006,0,,0,1,1,"beach,playa,platja"
67,2,Barcelona,77,1,Platja de la Mar Bella,Playa de la Mar Bella,/playa_de_la_mar_bella,,A Barcelona beach in between Mar Bella beach and Llevant beach,1,1,1,1,4,4,0,10,0,0,0,1,1,1,1,1,1,1,41.399517,2.213283,0,,0,1,1,"beach,playa,platja"
68,2,Barcelona,74,11,Parc del Fòrum,Parc del Forum,/parc_del_forum,,"An outdoor uban landscape at the waterfront, which is host to events, gigs, concerts, trade shows and festivals",1,1,2,1,2,4,0,0,0,0,0,1,1,1,1,1,1,1,41.4106821,2.2241534,0,,153,1,1,park
69,2,Barcelona,77,10,Palo Alto Market,Palo Alto Market,/palo_alto_market,,"An open-air market in the grounds of Palo Alto near Selva de Mar hosting independent market sellers, food, drink stalls and handmade goods",4,1,2,4,2,4,0,6,0,0,0,0,1,1,1,1,1,1,41.404559,2.210196,0,http://www.palomarketfest.com/,0,1,1,
70,2,Barcelona,26,3,Funicular Montjuïc,Funicular Montjuic,/funicular_montjuic,,"A counter-levered rail car offering assistance up Montjuic to approximately halfway up, connecting with the L2 Metro line at Parallel metro station",4,1,2,4,8,4,1,1,0,0,0,1,1,0,1,1,1,1,41.375008,2.168992,0,,72,1,1,
71,2,Barcelona,26,3,Castell de Montjuïc,The Montjuic Castle,/the_montjuic_castle,"There is an entrance fee to get into the castle, which includes the museum","A castle at the top of Montjuic hill overlooking the city with 360 degree panoramas, castle walls, a museum and military collection",4,1,2,4,2,4,1,12,0,0,0,1,1,1,1,1,1,1,41.362964,2.165064,0,http://ajuntament.barcelona.cat/castelldemontjuic/en,0,1,1,
72,2,Barcelona,26,3,Montjuïc Cable Car,Montjuic Cable Car,/montjuic_cable_car,"Take the cable car from near the W-hotel to Montjuic then walk to the second station (10 mins walk). It is also possible to walk up to the castle, instead of using the second cable car","The Montjuic Cable Car runs between the beach at Barceloneta to the hillside of Montjuic. Tourists can reach Montjuic and the Castle at the top in style, using a second cable car system. Note: The systems are not connected",4,1,2,8,2,4,1,15,0,0,0,1,1,0,1,1,1,1,41.373161,2.187798,0,,148,1,1,
73,2,Barcelona,26,9,Estadi Olímpic Lluís Companys,1992 Olympics Stadium,/1992_olympics_stadium,It is usually possible to go inside for free and sit in the stadium in the daytime,"The olympic stadium that played host to the 1992 olympics, now used as a general purpose stadium for concerts and events",2,1,2,1,2,4,0,10,0,0,0,1,1,1,1,1,1,1,41.364762,2.155672,0,https://www.estadiolimpic.cat/contacte/contacta-amb-nosaltres/,0,1,1,
74,2,Barcelona,26,7,Museu Nacional d'Art de Catalunya,National Art Museum of Catalonia,/national_art_museum_of_catalonia,The museum is a 5-10 minute stroll from Plaza de España metro,"An iconic and unparalleled spectacle of a palace purched on the Montjuic hillside, home to a major Catalan art collection, dating back to the 11th Century",2,1,2,2,2,2,1,50,0,0,0,1,1,1,2,1,1,1,41.368745,2.15342,0,http://www.museunacional.cat/en,115,1,1,"museu,museo,museum"
75,2,Barcelona,26,5,Plaça de les Cascades,Plaza de los Cascades,/plaza_de_los_cascades,,"Home to the Magic Fountain, the huge fountain is one of the best views looking up towards the National Palace",1,1,1,1,2,4,0,30,0,0,0,1,1,1,1,1,1,1,41.369827,2.152659,0,,228,1,1,"plaça,placa,plaza,square,water,fountain"
76,2,Barcelona,26,8,Mirador del Migdia,Mirador del Migdia,/mirador_del_migdia,,"An uncompromised view out over the Mediterranean sea towards the airport, with views of the city and the cemetery",1,1,2,1,2,4,0,0,0,0,0,1,1,1,1,1,1,1,41.35847,2.159347,0,,0,1,1,
77,2,Barcelona,26,8,Mirador de Montjuïc,Mirador de Montjuic,/mirador_de_montjuic,,Staggering views across the Mediterranean sea and Barcelona port from an open viewpoint surrounded by lush green gardens,1,1,2,1,2,4,0,40,0,0,0,1,1,1,1,1,1,1,41.370293,2.172455,0,,78,1,1,
78,2,Barcelona,26,11,Jardins del Mirador Montjuïc,Jardins del Mirador Montjuic,/jardins_del_mirador_montjuic,,"Tranquil gardens a few metres away from the cable car station, about halfway up Montjuic, in front of the Hotel Miramar",1,1,2,1,2,4,0,45,0,0,0,1,1,1,1,1,1,1,41.370984,2.171785,0,,77,1,1,
79,2,Barcelona,26,5,Plaça d'Espanya,Plaza Espana,/plaza_espana,,"One of Barcelon's most important squares at the foot of Montjuic, offering major transport connections and a fantastic view of The National Art Museum of Catalunya",1,1,1,1,4,4,1,80,0,0,0,1,1,1,1,1,1,1,41.375046,2.149116,0,,0,1,1,"plaça,placa,plaza,square,espanya"
